1276.25390625,179.534927368,3284.24584961,415.0909729,0.140788018703,0.0440841056406,491.720428467,222.837966919,0.521604938272,blues
904.589416504,288.635559082,2488.28125,712.851257324,0.0846107602119,0.0517913773656,287.62512207,184.549362183,0.496913580247,blues
1195.92346191,286.199737549,2896.01635742,569.99810791,0.138623580337,0.0527114011347,680.194274902,262.877868652,0.509259259259,blues
769.280578613,247.242294312,2116.66748047,736.948547363,0.0586163923144,0.0326811894774,294.145050049,210.665985107,0.555555555556,blues
1434.65002441,368.622802734,3276.63574219,720.035339355,0.17962411046,0.06438087672,391.765777588,227.804016113,0.574074074074,blues
1253.06713867,164.904663086,2824.23925781,401.918365479,0.187364161015,0.0405039452016,93.2801132202,43.9105873108,0.583333333333,classical
1163.47705078,204.424255371,2617.01513672,523.301757812,0.169677361846,0.0496867336333,49.0108337402,19.6631755829,0.549382716049,classical
1227.70800781,145.820678711,2878.27148438,380.753631592,0.170272052288,0.0394204072654,121.347221375,36.5298461914,0.567901234568,classical
1331.69116211,264.986877441,3126.30200195,553.536621094,0.205546036363,0.0626245811582,53.6694526672,34.8422470093,0.58024691358,classical
1427.0925293,203.882110596,3231.01049805,438.930511475,0.21175557375,0.0518140383065,98.1177215576,30.6245441437,0.574074074074,classical
1525.64819336,253.712722778,3773.1953125,427.451324463,0.146246269345,0.0601000823081,627.214111328,228.800979614,0.395061728395,country
1670.63574219,142.802871704,3980.35253906,180.110794067,0.178336620331,0.0449412763119,726.403442383,183.080093384,0.490740740741,country
1287.01696777,300.855041504,3484.42822266,426.32321167,0.103545486927,0.059314686805,394.243164062,201.097793579,0.455657492355,country
1448.92553711,331.554626465,3482.24584961,494.170166016,0.162228792906,0.0587746649981,589.215270996,277.725097656,0.541795665635,country
1682.44970703,176.160324097,4090.67529297,208.496810913,0.168171316385,0.0559085048735,618.868896484,193.997207642,0.532507739938,country
1238.05273438,514.466125488,3101.01318359,959.930419922,0.134726509452,0.10883205384,497.786193848,321.958709717,0.446153846154,disco
